0.00293840132826256,0.000885669473198867,0.00576406760751801,0.00724077070397456,0.00705329559015202,0.00172253139566571,0.00310949906228786,0.00654507091715481,0.00912378102552368,0.00865282312114824,0.00268237827803753,0.00440305279339048,0.00311607046717232,0.0038554616013722,0.00775471173275199,0.00391921829674127,0.00438956240750548,0.00557806080789638,0.00280973993459194,0.00661025194745402
0.00293546243216785,0.00088569186221479,0.0057646715576217,0.00724117573149836,0.00705451230186861,0.00172187963907018,0.00310963056486312,0.00654524154417028,0.00912349683533898,0.00865358664951906,0.00268235023036445,0.00440259232373744,0.00311607767981656,0.00385585197587401,0.00775500244901263,0.00391932993341087,0.00438944315576679,0.00557867091722021,0.0028097142895411,0.00661032828691409
0.00293911573230365,0.000887203557295831,0.00576435432983816,0.00724057525765743,0.00705502624887627,0.00172175284316847,0.00310959454598844,0.00654455975347351,0.00912312618981367,0.00865211521378762,0.00268226588575102,0.00440297420198932,0.00311612660907534,0.00385562712670401,0.00775472125804887,0.00391923455031906,0.00438922375003247,0.00557754713367977,0.00280944670687967,0.00661008919054667
0.00293485448769801,0.000885779731581121,0.00576420531665322,0.00724084654262022,0.00705303609641408,0.00172234320337521,0.00310959981299401,0.00654550500459482,0.00912490525014428,0.00865429270386405,0.00268284521921629,0.00440297239983072,0.00311612919896056,0.00385560009602664,0.00775468566305427,0.00391915149769571,0.00438944891583734,0.00557752596139632,0.00280971878478677,0.00661011172783393
0.00293803824915095,0.00088649372539736,0.00576420927496444,0.00724022677571021,0.0070546634180867,0.00172189944435589,0.00310928726667576,0.00654469237602987,0.00912586463642649,0.00865167854802918,0.00268252033845898,0.00440228805735189,0.00311572828350331,0.00385555731249147,0.00775447677411568,0.00391892387171326,0.00438963155738753,0.00557738812600706,0.0028093730280414,0.00661000601867389
0.00293931911925758,0.000886484667750549,0.00576424051944102,0.00723968175166968,0.00705457986829215,0.00172224857828789,0.00310944344371386,0.00654482547971546,0.00912354264968046,0.00865159402497216,0.00268260818814294,0.00440283616936426,0.0031158197599127,0.00385587288517082,0.00775442114528007,0.00391877261350493,0.00438963852276306,0.00557855336815938,0.00280980327331164,0.00660993571079068
0.00293881367409405,0.000885581770424332,0.00576421753802369,0.00724038929022421,0.00705390471975561,0.00172171441238326,0.00310964334745126,0.0065449344347628,0.00912441674663118,0.00865124939751974,0.00268229952635686,0.00440295840020595,0.00311558736032498,0.00385546770835949,0.00775469356471463,0.00391879683795714,0.00438929484963434,0.00557795848434957,0.00280964502832955,0.00660983379442443
0.00293587251254705,0.000886017882845243,0.00576498927406571,0.00724156555824311,0.00705360543128423,0.00172200636889411,0.00310946708286354,0.00654534513641388,0.00912464409824305,0.00865352036470738,0.00268231548757003,0.00440269056081637,0.00311618475259491,0.00385538469761438,0.00775456307252927,0.00391925934245285,0.00438934664253751,0.00557799331913489,0.00281004768709242,0.00661000447297668
0.00293724941554189,0.000885983409505526,0.00576442881286031,0.007240490140778,0.00705386469477035,0.00172189161467356,0.00310961844106918,0.00654473570171958,0.00912631986903449,0.00865165811231885,0.00268235833263951,0.00440268026528568,0.00311604848090094,0.00385558062586126,0.00775446131824898,0.00391902700345667,0.00438952137380624,0.00557801805649816,0.00280951428674205,0.00660969621015456
0.00293543022579862,0.000885856715622853,0.00576488737113237,0.00724122412886513,0.00705416932064148,0.00172240115974522,0.00310935723296424,0.00654491047547957,0.00912409077094118,0.00865235586482043,0.00268232571527851,0.00440266032965467,0.00311598093506953,0.00385524007298515,0.00775477980042576,0.00391916774608484,0.004389411772083,0.00557856983676121,0.00280970457429709,0.00661029216719993
0.00293481654834484,0.000885453681825226,0.00576308224597407,0.00723928649701481,0.00705188709532271,0.00172251753144875,0.00311147864103865,0.00654562681083315,0.00912451886953878,0.00864929864603142,0.0026844364761391,0.00440252790311735,0.00311509305876634,0.00385492508962179,0.00775295641426962,0.00391844486757314,0.00438940946673534,0.0055853570373785,0.00280906239263882,0.00660793506172553
0.00293782058983626,0.000885546759362417,0.00576340778659061,0.00723965123288339,0.00705259891269611,0.00172267245201942,0.00311149428410946,0.00654448868470393,0.00912449127129829,0.00865278121585684,0.00268408214088929,0.00440311472035436,0.0031155589804166,0.00385483821380847,0.00775320417658365,0.00391863812003796,0.0043893996635054,0.0055835077078123,0.00280905196440092,0.00661108037538215
0.00293727723078726,0.000886116466102034,0.00576230894222321,0.00723901160521276,0.0070530154752912,0.00172152574651892,0.0031092599810164,0.00654399180139916,0.00912047016158876,0.00866651003698665,0.00268372701574903,0.00440288726750167,0.00311576361386251,0.00385561473895385,0.00775403202204324,0.00391885811516681,0.00438927467835544,0.00557813422064973,0.00280913742558082,0.00660904141651793
