0.000205283088334926,1.14590523704916e-16,1.14590523704916e-16,1.14590523704916e-16,1.14590523704916e-16,1.14590523704916e-16,2.79966136888686e-05,0.00125280950405794,0.001308059673882,1.14590523704916e-16,0.000461589734298898,1.14590523704916e-16,0.00420380993788183,0.00576250315764022,0.0128836193437232,0.0200500072188613,0.0175364445115282,0.0186521267467939,0.0252282168428061,0.0240937424342609,0.0233814005554036,0.0301754631911316,0.0395060625127799,0.0445665568709102,0.0505922279915025,0.0635602792607771,0.0735263985317259,0.087677664214529,0.0990135881934441,0.110094561911624,0.121139563196495,0.139852218623574,0.153244255415978,0.163767686911865,0.180536547457713
0.00493057301038092,0,0,0,0,0,0.000154868108238891,0.0123320550199942,0.0201646591892879,0,0.00375161929549389,0,0.0320146121359169,0.0242123057483265,0.0710071212926087,0.100573892933763,0.0622388675664324,0.086016245154979,0.142296577515911,0.111909019893473,0.109771461335424,0.117346678417061,0.106717345899848,0.12868576807698,0.125042347594507,0.14030157205561,0.138973348464992,0.155199928726844,0.155712357199203,0.147664981943019,0.131932393451106,0.187714348627573,0.160683674795092,0.160299867016112,0.173796267278583
0.000170848159500732,0,0,0,0,0,2.04297792840774e-05,0.000925476356541966,0.000920022364604978,0,0.000233745063546309,0,0.00171249658974318,0.00218856385846623,0.00553018965131715,0.00890317060706955,0.00666837365055306,0.00552722897269448,0.0110609002792798,0.00893150691786498,0.00947310840317489,0.010048161014462,0.0113970614273311,0.00837898236743537,0.00649267317827345,0.0102469107005961,0.0104514648124252,0.0141672449198951,0.0169086600120475,0.0194819490634419,0.0183056210053317,0.0275548973946868,0.0226382263113665,0.0223506647273431,0.0290709642222068
2.43713155130636e-05,0,0,0,0,0,2.30753001490185e-05,0.000680431069486787,0.000562400852652265,0,0.000353735850253243,0,0.00236907359743776,0.00361614898620836,0.00660339991894087,0.011597190993838,0.00983106250245293,0.0111573491539773,0.0119037690498836,0.0136832880895001,0.0140008177780565,0.0161172939597604,0.0210113230898375,0.0222685178831155,0.0275781134852558,0.025268022179802,0.0270810470144115,0.0282646224114688,0.0257672892367233,0.0228485122133002,0.0189307163377205,0.0251114542475814,0.0241033448418089,0.0274543399110051,0.0454770364447658
0.000394656806953288,0,0,0,0,0,1.63449232698854e-05,0.00122644730048982,0.00148090148906773,0,0.000216579873611928,0,0.00213420288515198,0.00354671317630687,0.00732752263549222,0.0127919942754438,0.0107357725227829,0.0104757492293925,0.0162321466305472,0.0159707530346967,0.0203050903642883,0.0249465425347892,0.0287349998463156,0.031780873011956,0.0349804329018629,0.0419053172665594,0.0450234736514299,0.0495915497025578,0.0559612031113058,0.0610904590525393,0.0703987555639687,0.0751736926782047,0.0833607765890943,0.082656479232596,0.102898089498968
0.000324358547378761,1.68586058434982e-16,1.68586058434982e-16,1.68586058434982e-16,1.68586058434982e-16,1.68586058434982e-16,4.80048348959205e-06,0.000820828974417781,0.00183306969878543,1.68586058434982e-16,0.00024602710943448,1.68586058434982e-16,0.0024290197106198,0.00277177022893198,0.00515251769199339,0.00780254168894597,0.0133504321140952,0.0127610503248783,0.0191268994313114,0.0270775282454719,0.0184795226703356,0.0192962677986284,0.0247698428538603,0.0276015404512975,0.0270305192623989,0.0356979988842579,0.0372426062687003,0.0413605278299821,0.048208156863786,0.055217585690413,0.0633319924733097,0.063008147569752,0.0750577355368138,0.093255937487216,0.114750801519076
0.00058275284820497,0,0,0,0,0,1.80306469858663e-05,0.000467371989561172,0.00387345894600683,0,0.00048206336234562,0,0.00274521485425698,0.00320435928262864,0.00760061972827566,0.018540052991198,0.0166579417629807,0.00722599010614111,0.0224125787661513,0.0354305498440806,0.024916680289312,0.0298359089515668,0.0392628209138071,0.0434155602711325,0.0564391853542336,0.0486497126168818,0.0565566296444979,0.0503687367464744,0.0537245087799992,0.0554985068991001,0.0527888008260192,0.0501003071654345,0.0567599825265001,0.0422394018075332,0.0328021043048428
0.000126593289689184,0,0,0,0,0,1.94747171951063e-06,0.000139545153207333,0.000662051844201313,0,2.51077943380452e-05,0,0.000113309098261998,0.000491428522641239,0.000158712787757197,0.00150528969068631,0.000199310906653787,0.000362941981538332,0.00354677762643096,0.00157572046111832,0.00179486901230302,0.00441049134124754,0.00838929111354469,0.0112985976972199,0.0161292297395186,0.0215258622819701,0.0261184037892395,0.0321247809376065,0.0355524726162715,0.036575211776763,0.0341108958380894,0.0515472558437738,0.0498879204118518,0.0580579923718301,0.0641625321859638
5.66983352133006e-05,0,0,0,0,0,1.27570793476922e-05,0.000261418117068031,0.00011268389359298,0,0.000178226305940037,0,0.000991264777608809,0.00165439845145132,0.00299780909752623,0.00540349037522805,0.00484248025760582,0.00425110816663202,0.00745255799922021,0.00758908794486995,0.00508882455455937,0.00376677321734025,0.00312491181809953,0.000674747119055219,0.00492336626205968,0.00857295740973671,0.0120410497684226,0.0145163541266096,0.0185189590072892,0.0220823775851354,0.0237668811544071,0.0277282951421846,0.0284648436410215,0.0277910016915855,0.0334491670497923
0.000121152022687345,0,0,0,0,0,3.4686149824945e-06,0.000232818436261134,0.000618115587441934,0,9.88877911567877e-06,0,0.000354227652900653,0.00046866189770832,0.00222365523952162,0.00416593787301643,0.00341409504443503,0.00230559215880118,0.00438176158128949,0.00468046133718475,0.00536864476680963,0.00526152698232132,0.0024518753863819,0.00273327960668008,0.00243835563909391,0.00118504928669711,0.00241963704151526,0.00336130216304083,0.00639669103151989,0.0106932285888781,0.0167821096053379,0.0126654871376479,0.0197181745624118,0.0292989126944157,0.0499957857695932
0.00065790885666833,0,0,0,0,0,2.92448909214943e-05,0.00218924672355843,0.000734954837683468,0,0.000291438786562018,0,0.00153298359284904,0.011547721238989,0.0112651530118127,0.0246499682995004,0.0272906136980489,0.0280718899323698,0.0247730985101934,0.0378267137513298,0.0415455582585132,0.0451967532265022,0.0344454477055375,0.0443740422280236,0.0513253506474342,0.0498921155186839,0.0536749672952374,0.044751978155615,0.0531468416850802,0.064041583835845,0.0677650960964771,0.0481449499130897,0.066892758567665,0.0679767914520238,0.0525260019160072
5.4365899396446e-05,0,0,0,0,0,3.58608487268726e-06,0.000923249653220396,0.000468270139135498,0,8.89696681720631e-05,0,0.000252894419174639,0.00378295140581425,0.0044258736589512,0.00987097158046018,0.00991854420460468,0.00956092986307415,0.00998379418947696,0.0144379597185711,0.0155114308013518,0.0191952435296741,0.0219155873444848,0.027284256794862,0.0255091667650106,0.0310455148004653,0.030230718804719,0.0313173568933623,0.0338017749419928,0.0359523714024935,0.0394764874400683,0.0356345347243575,0.0332790611126571,0.0274827697354039,0.0275388693390616
3.07749826264997e-05,0,0,0,0,0,7.84886793438024e-06,0.000497912014308284,0.00267478334865097,0,0.00018252264872501,0,0.00102351748150322,0.00385904143418982,0.000602669881644308,0.0102811445503646,0.00652196470617043,0.00332067385898832,0.0115005031792807,0.0112336671626961,0.012350660079701,0.0137791889729954,0.00715637856004764,0.0113076127157516,0.00590139633690788,0.00145422531214205,0.00314437499081613,0.0139800366661426,0.013567875545528,0.017060709796757,0.0245742515799884,0.0324824217168534,0.0332415770707572,0.0378305785664899,0.0339222096458334
0.000495351527583847,0,0,0,0,0,2.65343436354331e-05,0.00161359884913932,0.00385457513675067,0,0.000465619531196153,0,0.00395033571937738,0.00536668867209033,0.0100554683699827,0.0155772738039267,0.0120170463477624,0.0172120185548541,0.0171784608463912,0.0234281986045785,0.00984399605842244,0.0120524947040651,0.0176351510473121,0.0218493152709351,0.0351156580486954,0.0358409390162475,0.0516585524336576,0.0662021795185332,0.0748013830212794,0.0823239857704105,0.0868628510192002,0.111176133284568,0.102042763610643,0.106235948598522,0.103709957103137
8.17258076657175e-05,0,0,0,0,0,5.17523201958308e-06,0.000399990393739812,0.00141368093490412,0,0.000116963487859338,0,0.000670021980949287,0.000688050166983905,0.00184824054239091,0.0035107215461085,0.00438416013327943,0.0031420736087894,0.00349905985511535,0.00484535107435284,0.00946199377833883,0.0137873372619894,0.0201540803234504,0.0241310820911731,0.0330808338592932,0.0383714039217356,0.0476977263117953,0.0525151697114955,0.0631499164037413,0.0737029657549291,0.0822041638269825,0.0877628053831144,0.096404925291166,0.106154075642295,0.124529582204763
0.000268553613620212,1.31697084503401e-16,1.31697084503401e-16,1.31697084503401e-16,1.31697084503401e-16,1.31697084503401e-16,1.06692171223985e-05,0.000613504172141597,0.00217855549551237,1.31697084503401e-16,0.000114346019776041,1.31697084503401e-16,0.000920379855640222,0.000141329027972737,0.00081985589934601,0.00140624993890724,0.00470373096413882,6.57694375664897e-05,0.00470173844513049,0.00521955205634218,0.0100461660009553,0.0105418879560035,0.0122878499302413,0.012604877678195,0.00948187640620647,0.013818189828793,0.0111070414354458,0.0111196510452775,0.0092077902787181,0.00788387424072904,0.00523789192878332,0.00448801921919536,1.67343173444808e-05,0.00377843149370913,0.00660423641575302
7.28631339303671e-05,0,0,0,0,0,5.06597513504403e-06,0.00025267026918676,0.000480386275228633,0,8.65548504852171e-06,0,0.000227018740672586,0.00218200575675247,0.00254055561680793,0.00805483477973687,0.00672450985500149,0.00612896490569809,0.0112766038452814,0.0131632597871859,0.0195679473754076,0.0227886141009591,0.0275162603789871,0.0317033079687148,0.0332233377710969,0.0311137156888694,0.0295070576130402,0.0249607342693453,0.0229555241352297,0.0207612938186162,0.0198088600211266,0.015735917474853,0.01074271564806,0.0123225621971378,0.0197187503273219
