0.00122230355604901,0.000608901316285798,0.00432852751919655,0.0851080863234903,0.0883354258769105,0.0943033346353643,0.100181406490223,0.106137738102486,0.112097301825116,0.118058315542348,0.12402076416756,0.0730820394853151,0.135880343245522,0.141841874883004,0.147804833814871,0.116006624642287,0.159735055795573,0.165869402554522,0.173008154219691,0.180984857045985,0.191114642970414,0.200187685915014,0.209102179466939,0.214938520251898,0.224862745070941,0.234739771775679,0.24464037232295,0.248499574908162,0.261933306393471,0.266572711164745,0.27304362321193,0.280976011490502,0.288908389316256,0.296840747301192,0.302072363490407
0.390356282533232,0.392072871624947,0.433412795819342,0.553012369592273,0.507431163307513,0.484009569600236,0.461106600128857,0.437783182540553,0.414419881708775,0.391051364585705,0.367677199106802,0.301753258977576,0.320986992815626,0.297601691449435,0.274210689741411,0.189466265431346,0.227412030481424,0.205183663741287,0.185688752817163,0.159943571887384,0.130378191168855,0.115082862670378,0.12308152744837,0.106459132504434,0.0895941973701604,0.0724723792048199,0.0554790672061696,0.0529128783208967,0.0192154831769154,0.00728608482594152,0.0101022592466008,0.031849673498224,0.0535970905884239,0.0753444155382243,0.124335188631188
0.710386298601563,0.719612113061713,0.73754442253368,0.792775021731973,0.811009957835356,0.813205402764766,0.81554321151961,0.817757979115489,0.819974231978333,0.822190905449056,0.824408112081703,0.806272631138498,0.828843837908019,0.831062623843752,0.833281911443319,0.824341299284369,0.837722167800157,0.840161497994839,0.84391642531916,0.847522762141013,0.851633891577682,0.850347121587506,0.852422453576968,0.854934392552551,0.852692472465553,0.85111968066885,0.849212302491518,0.841916053135504,0.845580814869566,0.841638568478024,0.839576621902525,0.839012394854764,0.83844813452245,0.837883812947124,0.847525853807185
0.0782644452702223,0.0783539210090208,0.0791619429064616,0.0218364774374994,0.0189797891208329,0.0196859052894448,0.0203520270146122,0.0210458274579498,0.0217461757497385,0.0224466724797867,0.0231473270865953,0.070163062542165,0.0244740827829147,0.0251696371846856,0.025865365796941,0.0633749417336303,0.0272573134284898,0.0280784343056334,0.0286163395031611,0.0297955200600811,0.0321235567778439,0.0340945496386862,0.0331419609258909,0.0306860560067586,0.0323665921974082,0.0340027941653454,0.035661154820987,0.0410244825894095,0.0386981599011533,0.0419398054621105,0.0438142459096174,0.0446047907724665,0.0453953291838309,0.0461858729415242,0.0136763391672574
0.0385876583419386,0.0384568337296448,0.0458999743877694,0.0530585046477658,0.0486827713236784,0.0442576569604631,0.039960693250396,0.0355615359045099,0.0311519456631331,0.0267413739053609,0.0223297153203088,0.0251386034135662,0.0134872619728714,0.00907128433630751,0.00465417933475495,0.00383279928845211,0.0041830665380164,0.00807879998346925,0.00932669451647343,0.0133450969770077,0.0187884154808239,0.0227609107819726,0.0345879587235819,0.0391884841439367,0.0444420790077751,0.0505300389299615,0.0562008339616904,0.0566510184353669,0.0637246182605863,0.0640792943688814,0.0656831713911347,0.0682857693637653,0.0708884290630832,0.0734911553610449,0.0884400660460015
0.241940925293437,0.242961571070815,0.247343822012595,0.232010222831272,0.231146968828909,0.233728820177767,0.23616260518211,0.238723865512937,0.241287329067024,0.243851398027601,0.246416089473589,0.250653892123704,0.251497518102588,0.254060323398178,0.256623757649331,0.250627866190379,0.261752444332289,0.2642057597446,0.266198657855988,0.265479583392096,0.260106504446073,0.255773489969695,0.252870305965721,0.252088506664834,0.247849100592044,0.243667207092033,0.23945656923443,0.235377116055414,0.232110820780464,0.228949135143837,0.22588108074485,0.222886887144016,0.219892710081318,0.216898559413895,0.221206802682812
0.49253399313724,0.497640100687983,0.502537726488522,0.501292309005542,0.505027269117523,0.512281413620454,0.519496217100389,0.526746848669403,0.534000534931363,0.541255886228843,0.548512985354795,0.559975160522929,0.563029719329893,0.570291814342851,0.577555671818142,0.58777240366825,0.592088590153413,0.599394691103812,0.60673080516187,0.614141538189049,0.62183109716974,0.630088227039196,0.641209140864885,0.650347013535211,0.659599811628614,0.668918929685087,0.67820488255545,0.68767252560149,0.696154101965527,0.705038628003533,0.713764244784278,0.722363650083495,0.730963064559116,0.739562510483884,0.749537460586045
0.124314458523143,0.126596917355115,0.138660040932601,0.126590623674591,0.117437902560298,0.119938244643951,0.122812497978892,0.125357450760683,0.127909263823733,0.130461675750077,0.133014694451505,0.15069811287456,0.138159079329185,0.140716673324097,0.143274852051086,0.149214872994225,0.1483931041333,0.15118257201582,0.154117751667097,0.155373487559737,0.154600806157459,0.152789699432059,0.158702890364988,0.158112089669774,0.155917684801242,0.153524664103817,0.151230954383468,0.154305670158516,0.146760841942606,0.147114481794514,0.145582424322446,0.142542743910446,0.139503044270595,0.13646330985137,0.127002200717549
0.0350754643717929,0.036001987811793,0.0434484793558688,0.0786277862254238,0.0902371815377903,0.0872450419068937,0.0842375738532313,0.0812539089434546,0.0782590903951924,0.0752635093589634,0.0722672126225773,0.042739246493281,0.0663270854311166,0.0633327128315584,0.060337622652148,0.0392742927752197,0.0543452864193654,0.0514000662011944,0.0490941473326232,0.0460475761159683,0.0423434949110892,0.0389195624213254,0.0384166674699914,0.0342575679864467,0.0307466153618903,0.0277138671648848,0.0244420197701521,0.0263822737059274,0.0173649929180425,0.0166127552044498,0.013857667329175,0.00950488384486797,0.00515210295726271,0.00079933138080329,0.0140012892939099
0.0909875192954424,0.0933155382247749,0.10262917306391,0.133253084285295,0.132129598912832,0.133553128399639,0.135019309831613,0.136444712897907,0.1378744111045,0.139304419387156,0.140734769951225,0.114775493412037,0.143603467382475,0.145035362472635,0.146467605701525,0.119070811359132,0.149333119921968,0.150734305655869,0.151304214587961,0.150362935495726,0.14665743186342,0.143940951772823,0.147115686426834,0.148264720842117,0.146566227758365,0.144266080691767,0.142266768292725,0.139136318969545,0.138561906641914,0.135789630854803,0.133537869302885,0.131699598940305,0.129861327784973,0.128023060073969,0.139000115036617
0.0767222476068508,0.0741954933374343,0.0868541636393781,0.136350768159489,0.125240815829483,0.120934150129751,0.116862680024561,0.112595467471739,0.108318932841282,0.10404124971394,0.0997625387254028,0.0539327369894249,0.0913882352096042,0.0871203717901081,0.082851458019736,0.0368388857760433,0.0743105779039681,0.070275814906795,0.0669377276540643,0.0614891191202827,0.0531509229083371,0.0385250436883639,0.031741129133634,0.017917978913556,0.00215777015173648,0.0132567171319388,0.0288440367489942,0.0423874261108956,0.0605967201347168,0.0753967881681857,0.0910542929753658,0.107391749161545,0.123729201811817,0.140066691587449,0.18731415296842
0.042035084603184,0.0444986785512446,0.0343016082737125,0.00602295018553758,0.0155888983104583,0.0183939643210549,0.0209960852949644,0.0237737623567295,0.0265531892398884,0.0293333436529687,0.0321141592327855,0.0658568232664969,0.0377878141943565,0.0405788422791447,0.0433705346093946,0.0824799541077869,0.0489559566594259,0.0518764693773664,0.0552654197828747,0.059224937121836,0.0661192463722837,0.0884784124307707,0.0910665750537753,0.103985095012941,0.12779084736687,0.151588325748225,0.17538986412526,0.201143178963282,0.223105066191486,0.24797880884957,0.272165954340846,0.295808987673924,0.319452034827077,0.343095175525212,0.358825692825832
0.0764016195912036,0.0783983957513454,0.081236824644562,0.229708137757142,0.227648471219361,0.227479933564673,0.226883470888617,0.226657759622329,0.226431345914335,0.226204838777547,0.225978281050724,0.112326607823454,0.225554372384599,0.225329840537757,0.225105260015696,0.133379532053047,0.224655930551093,0.224238905342462,0.224182977719259,0.225503043487174,0.228410165707046,0.228961014235362,0.231694129212463,0.230614481531161,0.231374605012934,0.232045462029984,0.232760904205943,0.233608639612246,0.232552763327924,0.231835386287682,0.230858269571894,0.229671556021732,0.228484832394788,0.227298071054865,0.230483908986934
0.291123366728703,0.294755280183018,0.291558002115195,0.305451273846645,0.30578851478892,0.309952007333319,0.314163953769787,0.318329030147006,0.322501170144782,0.32667429763607,0.330848430722786,0.334314603825988,0.339212245428817,0.343390306975906,0.34756937565514,0.354277729253637,0.355930518875063,0.359995131112251,0.363290605434555,0.368570516401145,0.376048975269095,0.381615601250408,0.370676963629925,0.372837062244103,0.37862953651775,0.384233612961493,0.389931870532902,0.395711456763481,0.404003885948905,0.411934288210066,0.420224324841569,0.428801987695223,0.437379661950026,0.445957361150289,0.457345276707477
0.0850250990657643,0.0863086802877058,0.0922950639245579,0.0297303435454863,0.0528659973111856,0.0537823864252147,0.0545315544292754,0.0554395978142625,0.0563356849109265,0.0572319691585188,0.0581284564582446,0.101114962785304,0.0599425043827796,0.0608411574021734,0.061740033225268,0.105999689726497,0.0635384414131583,0.0645400008770486,0.0661601723505459,0.0664686641887583,0.0648034647652912,0.0576703611549963,0.0584781487707344,0.0554048190941156,0.0477285184762334,0.0402964780733648,0.0327423090483864,0.0273887719330693,0.0181141498948392,0.0122719525003378,0.00567619752781004,0.00152173570684155,0.00871967781705046,0.0159176075642873,0.0201602832832616
